Price,終値,高値,安値,始値,出来高
Ticker,8308.T,8308.T,8308.T,8308.T,8308.T
Date,,,,,
2023-03-27,563.4387817382812,567.3828646736406,551.7004737854004,559.4008152656816,15041400
2023-03-28,586.4458618164062,595.0852678812164,570.2000551700318,576.5856831949935,26320600
2023-03-29,593.48876953125,597.6206762961383,585.1310724769778,585.788429096294,21365400
2023-03-30,613.2557983398438,615.9295895523629,596.2580631842465,600.3642487910734,20410300
2023-03-31,610.6775512695312,617.8395241147564,608.0992293883934,617.3620592584081,14861100
2023-04-03,628.2482299804688,628.3436996302266,610.295506220753,616.1206119629687,13151100
2023-04-04,636.9381103515625,638.6569721559244,622.7096344977617,626.0518884501312,13198800
2023-04-05,622.99609375,628.1526786144366,617.9349202474826,622.6140985966592,12292200
2023-04-06,615.547607421875,619.5583234676377,610.8684872720504,615.1656705458794,10348500
2023-04-07,622.99609375,629.776070589719,620.0357770223022,624.1419626414677,6915600
2023-04-10,626.8157958984375,631.9723806292088,626.3383311112766,628.4391295473637,6920300
2023-04-11,617.1710205078125,632.1634276543565,616.5025580966392,632.1634276543565,15088800
2023-04-12,625.765380859375,627.7707680720978,618.8898758008453,623.5690543462518,8344600
2023-04-13,615.6431884765625,621.2772387289431,608.5766853916907,618.8899144819301,11208500
2023-04-14,613.3512573242188,619.2718323746326,607.1442150567783,618.7943675848294,10929500
2023-04-17,620.895263671875,621.372728491942,613.0648289659216,616.8845475264569,10551600
2023-04-18,633.786865234375,642.4767023509089,631.0175457395933,633.500397975949,12137700
2023-04-19,646.2008666992188,646.3918642745143,634.6461836630215,635.0281788136126,11270000
2023-04-20,648.874755859375,653.4584069370653,640.8533227602027,643.1451774411906,10276000
2023-04-21,639.4208374023438,645.1504150073264,634.4552501054475,637.5109782006829,10933400
2023-04-24,632.6409301757812,642.4766944899593,632.3544629208603,640.7578326761497,8235300
2023-04-25,635.983154296875,641.1397977805622,634.1687646270605,635.7921567077975,7552500
2023-04-26,621.0862426757812,626.529294834281,618.7943882943133,625.4788955752704,8713600
2023-04-27,637.2245483398438,637.8930107564747,621.7546762424863,622.7096058993073,11260500
2023-04-28,644.2910766601562,662.243743263359,620.9907687961532,642.8586821181302,23395800
2023-05-01,647.1558227539062,648.3972196176734,638.8479233051892,644.1955059264686,9029400
2023-05-02,640.4712524414062,645.5323673331695,634.4552080121678,644.5774377956944,8482700
2023-05-08,628.7257080078125,639.420873513702,625.5743935196793,639.420873513702,11473900
2023-05-09,639.8983764648438,641.2353013748714,623.569101709294,634.8372606499406,11641700
2023-05-10,641.9992065429688,645.8189252292684,636.2696285135191,644.10006347729,6884400
2023-05-11,641.8081665039062,641.8081665039062,634.741722372181,637.8929784231043,7387400
2023-05-12,636.4606323242188,638.5614892790696,630.2535893983261,636.4606323242188,10733900
2023-05-15,620.895263671875,623.3780574225111,610.7729745158884,620.7042660869923,25836100
2023-05-16,620.2268676757812,630.7310948419607,617.9350129803549,625.7654485247278,19860200
2023-05-17,632.6409301757812,632.9273974307022,611.2504814493319,615.9296603220814,18945100
2023-05-18,634.9328002929688,643.5271678562314,633.118410493677,642.1902429215653,16207700
2023-05-19,625.765380859375,633.1183507374654,622.7095943573307,633.1183507374654,13649600
2023-05-22,618.9854125976562,628.725706713007,618.8898846618085,623.951058449039,10558000
2023-05-23,621.4682006835938,628.3437057775291,617.6484821074386,626.4338464894515,12771100
2023-05-24,625.2879028320312,628.1526916888831,621.3727147080449,622.9961067171167,11065400
2023-05-25,612.58740234375,616.5025907987184,610.2955477508083,616.2161235456716,13370400
2023-05-26,599.8867797851562,609.2450781054696,595.9715334976115,607.5262165012123,15737000
2023-05-29,606.2848510742188,608.4811775869158,602.9425973379425,605.4253910854644,9409300
2023-05-30,602.2741088867188,605.2343673256836,596.9264681693834,605.1388976796308,8917600
2023-05-31,604.9479370117188,613.446834262928,600.5552839082978,600.8417511482112,26973200
2023-06-01,613.8287963867188,616.6935854721742,600.5553085946786,601.4147103497454,9542500
2023-06-02,621.8502197265625,622.1366869739151,612.1099253265994,613.4468501932878,9695100
2023-06-05,630.9220581054688,640.280357414552,627.4842762494518,637.7975635332199,12144100
2023-06-06,624.1420288085938,624.3330264055123,615.4521918494904,621.3727676482662,11443100
2023-06-07,615.2611694335938,632.1634361041097,615.2611694335938,632.1634361041097,15012700
2023-06-08,617.8394165039062,625.19238566784,615.4520926379715,621.3726674823445,13545700
2023-06-09,617.362060546875,625.956427979082,616.2161332323905,617.8395254042198,17384800
2023-06-12,616.5980834960938,624.6194575443419,616.2160883243429,620.7042693131556,11566100
2023-06-13,618.0303955078125,620.2267217416521,612.4918159620472,614.4971446354937,15963500
2023-06-14,633.0228881835938,634.0732874846906,624.2375237483353,625.4789206362535,16522000
2023-06-15,633.1183471679688,643.2405779718746,624.1419852971244,626.2428421482027,18970600
2023-06-16,634.8372192382812,649.6386288033755,630.6355637516614,637.8930057730922,22493000
2023-06-19,643.6226196289062,646.6784063344462,638.6569735179393,642.4766923287933,12239400
2023-06-20,638.3704833984375,643.0496620878455,636.7470913051154,641.2352724039653,12409300
2023-06-21,643.6226196289062,645.0550141829765,635.4102474992835,637.8930414126252,9583900
2023-06-22,657.9465942382812,659.9519233888634,645.8189748211538,646.4874372994433,14219600
2023-06-23,647.2513427734375,661.766285954845,644.7685488526884,660.6203586513132,14163200
2023-06-26,639.3253784179688,648.8746745855261,634.7417279143968,646.0098857352589,10700500
2023-06-27,639.1343994140625,645.9144348606555,635.3146808360202,643.240585228602,9397000
2023-06-28,648.0151977539062,649.3521224962858,633.5003145843519,633.5003145843519,13294200
2023-06-29,658.614990234375,666.7318922467122,644.8639799821153,647.442301689949,16720300
2023-06-30,659.1879272460938,665.4904979210796,656.5141358768333,663.6761082682169,10115400
2023-07-03,660.0474243164062,661.2888212771094,652.4079866698837,655.0817781893098,8689700
2023-07-04,685.6394653320312,687.0718597582124,665.7769409458421,668.4507322178578,21402400
2023-07-05,682.106201171875,695.1887483400753,681.1512715725067,692.3239595419706,17182700
2023-07-06,678.1910400390625,687.7403364116647,677.2361104018023,682.7746906410556,13908200
2023-07-07,684.01611328125,691.7510786050212,674.0848796501768,678.0000679967269,17511600
2023-07-10,694.2338256835938,701.87326255494,688.9817128345431,691.3690368568389,20820500
2023-07-11,677.5225830078125,694.0428542065381,676.5676533629812,694.0428542065381,10933600
2023-07-12,691.655517578125,694.4248368117336,680.6738268612918,686.6898718580054,10893000
2023-07-13,675.8037719726562,690.6051825772838,672.3659900229463,688.5043255442862,15980700
2023-07-14,671.6975708007812,678.955013169328,664.7265373996049,676.758686527606,11573700
2023-07-18,686.3079833984375,695.3798155002115,671.5065731271219,672.3659748819833,15157800
2023-07-19,684.6845703125,700.8229049766745,680.6738540596709,698.5310504652633,13918400
2023-07-20,677.8090209960938,687.9313097650842,676.6630938148884,683.6341265487722,11451000
2023-07-21,674.0848388671875,684.1115998295214,671.8884541242061,683.8250743174607,7906500
2023-07-24,661.8617553710938,666.8274014950707,644.6730206772162,649.2567298896772,12534500
2023-07-25,672.2704467773438,673.0343788100079,666.3498715267103,668.6417259089808,8973600
2023-07-26,667.6868286132812,669.5011599931378,663.6761123923275,668.4507606829198,6963500
2023-07-27,670.360595703125,672.1749853015032,664.3445507318759,664.7264876107121,9090600
2023-07-28,725.4600830078125,726.6060102703304,678.1910642742698,681.2468508795572,43114800
2023-07-31,739.49755859375,757.06822952343,725.555550463201,739.7840258374413,29478200
2023-08-01,713.1414184570312,725.0780385379412,706.7433784368079,720.207920858641,20557000
2023-08-02,693.087890625,705.9794401989943,693.087890625,703.1146514047733,15345000
2023-08-03,686.1170043945312,699.5814901440921,684.3981425539488,694.0429094203112,12937900
2023-08-04,709.4172973632812,709.990231869503,693.3744317776734,697.6716154271862,16552800
2023-08-07,705.4065551757812,707.7938793382251,700.7273765036787,706.6479520833958,6365300
2023-08-08,698.9130249023438,713.332439112868,698.5310297336853,711.4225798381347,8636200
2023-08-09,678.4775390625,693.37441878802,675.6127500164937,692.3240194515306,11527600
2023-08-10,685.6394653320312,688.217786956013,675.8037019291099,679.7188900469603,9372800
2023-08-14,685.9259643554688,697.0031834019708,684.2071026212318,696.0482537402524,7294100
2023-08-15,688.790771484375,700.6319229153088,686.5944448614244,699.0085307907688,5979400
2023-08-16,673.3209228515625,678.1910993984245,670.0741967712726,678.0001017973993,9212700
2023-08-17,687.3583374023438,687.4538653361038,662.1482300901066,664.3445565866768,12598700
2023-08-18,680.7693481445312,686.5943955019771,677.3315665483632,685.6394658837546,5512200
2023-08-21,682.774658203125,691.7510196806251,678.5729446850874,680.1008670026814,7728400
2023-08-22,706.64794921875,706.64794921875,686.4034287464377,690.7006122214166,14290500
2023-08-23,710.4676513671875,713.7144354532763,701.1093525624864,701.9687542669595,10167300
2023-08-24,719.0620727539062,720.780934577736,705.215591937264,705.5020591938548,9448100
2023-08-25,718.9666137695312,722.6908047290674,712.1865777467139,716.2927639102314,7994700
2023-08-28,727.3699340820312,732.8130448039045,722.4042881904227,723.8366826812166,9107000
2023-08-29,725.7465209960938,737.1102069411918,720.0169431987562,734.3408876921002,9704600
2023-08-30,741.2164306640625,742.5532972480023,728.324879959866,730.0437417302358,13438900
2023-08-31,737.4921264648438,743.3172320589279,731.953546381306,732.8130063443886,14111100
2023-09-01,746.8504638671875,751.5296425154944,741.7893483254006,742.9352755744023,10508800
2023-09-04,780.75048828125,781.8964155617782,753.8215177523919,754.3944522505146,15274600
2023-09-05,777.5037231445312,792.8780670071294,764.8031706122616,791.2546749651972,13826200
2023-09-06,787.1484985351562,793.2600716065159,778.4586620372132,778.4586620372132,10763900
2023-09-07,784.7611694335938,791.6366745241943,783.0423077320137,783.0423077320137,8670500
2023-09-08,779.7000732421875,789.2493699138615,773.970495239183,775.2118921496443,12157800
2023-09-11,830.693359375,831.7437587186813,808.6344485991473,822.6719266775476,18217700
2023-09-12,832.0302124023438,833.5581348496656,817.8972648992367,832.6986748302795,15972000
2023-09-13,833.0806884765625,843.6803847677411,826.109655081955,835.5634823675987,16386200
2023-09-14,843.0118408203125,850.6512776347862,833.3670751557505,845.5901624020529,17131900
2023-09-15,824.1997680664062,857.6223062407826,818.7567156197184,849.5054041127197,27473800
2023-09-19,837.8553466796875,841.3885399615995,822.1944762002548,824.0088659538992,16317900
2023-09-20,822.576416015625,837.4732951005083,822.0034232604958,832.8896444808734,12726100
2023-09-21,823.6267700195312,839.2876385834684,818.3746572831748,827.1600211535717,15398900
2023-09-22,831.0752563476562,837.5687662608688,805.0056887599721,821.2394926851437,20267300
2023-09-25,814.4595336914062,820.9530437493681,811.1172798676029,818.3747219998635,10990200
2023-09-26,820.2846069335938,824.7727881510882,812.740639039234,822.3854639167064,10720300
2023-09-27,815.4144897460938,815.7009569976921,804.8147351626893,812.3587030657172,10759000
2023-09-28,819.7677001953125,826.4426670912233,815.5111533569839,820.3481115619483,11393900
2023-09-29,801.2904663085938,816.9622223473268,798.6784971279885,814.5437432995254,17124600
2023-10-02,812.7056884765625,827.7970334007937,805.8372314899858,807.7720147588693,12446400
2023-10-03,801.000244140625,808.9328670630745,794.6154832038399,804.8698105374395,10427200
2023-10-04,773.5263671875,794.5187785468538,771.6883584141784,793.2611811661807,14461100
2023-10-05,792.6807861328125,793.9383835394399,775.1709608577877,778.8470375251999,15741800
2023-10-06,795.6796264648438,800.9035649556429,774.7839905914474,783.2970252419088,8799400
2023-10-10,819.6708984375,821.3154759816607,797.6143815628732,803.2252410856881,11268300
2023-10-11,812.3187866210938,819.8644297407005,808.7394256793223,816.5752744872023,7923700
2023-10-12,809.7068481445312,815.5111983104418,804.3861938257799,812.8992289268015,8021200
2023-10-13,788.9078979492188,807.1916239230839,788.9078979492188,805.5470462937312,10353200
2023-10-16,779.1372680664062,785.0383335856887,774.0100450227168,782.619854431081,9202900
2023-10-17,783.6838989257812,792.4871977709985,775.3643549176737,787.746955389351,8791100
2023-10-18,805.0633544921875,807.2883435101376,782.619856081128,783.1035519130693,15916700
2023-10-19,789.8753051757812,800.4198980851273,787.1666202860573,795.1959594053793,8556700
2023-10-20,781.0720825195312,794.9057720262459,778.0731328213544,787.6503342732587,8643900
2023-10-23,771.7850341796875,781.6524406603701,771.7850341796875,776.7187669424785,7420800
2023-10-24,758.1448364257812,768.0122429152401,740.0546010359232,766.1741751901322,13063700
2023-10-25,764.7230834960938,773.6230983008536,750.3089245914904,755.6295785563589,9993800
2023-10-26,755.726318359375,768.1089188441042,748.4708814685303,766.5611159253492,9721000
2023-10-27,779.7176513671875,780.2013471806907,748.8578348477225,760.3698188270588,11212600
2023-10-30,761.0469970703125,775.5578713285049,753.6947853525559,771.9785105358378,31784100
2023-10-31,777.2991943359375,804.8698564872434,734.0567755738567,803.2252788657291,26198100
2023-11-01,805.2568359375,806.9013545124194,780.2013684955656,782.5231320817705,16659900
2023-11-02,799.6458740234375,817.4459031054682,787.4567634649126,812.6089450989269,15510900
2023-11-06,768.2056884765625,804.7731402171713,766.8513755885144,804.3861599377858,23257400
2023-11-07,767.2383422851562,774.6872702679537,762.7883640330456,768.2057339960415,14642300
2023-11-08,719.5458984375,762.6916015129924,712.967647017553,759.4024462805686,26866100
2023-11-09,726.317626953125,731.7350555301284,700.9719543349188,706.6795885931242,17985600
2023-11-10,738.5067749023438,739.6675975924686,725.3502136469173,726.0273995794219,11100200
2023-11-13,755.9198608398438,770.4307356265449,746.5361500021302,747.6970317940464,14706300
2023-11-14,782.1361694335938,782.3296595776227,766.8513927737421,773.9133401940321,16715400
2023-11-15,753.5014038085938,782.7165853334334,750.9861500115205,778.7503030600326,18932300
2023-11-16,744.8916015625,757.4676935369318,741.1187503522093,750.6959517045455,13888500
2023-11-17,756.0165405273438,756.8872165912077,728.4458797403581,732.2187306239048,11226500
2023-11-20,757.7578735351562,767.4317901104677,752.3405038709424,754.2752871860046,10085700
2023-11-21,759.595947265625,767.431796135182,751.2763435186037,757.4676737933682,12473700
2023-11-22,760.7567749023438,761.8208820402506,748.8578110326545,749.825202628896,7446100
2023-11-24,764.3361206054688,766.2709039094136,756.5002718424522,758.4350551463971,7823300
2023-11-27,763.5621948242188,767.81874157557,756.9839436088658,767.7219669865082,8046400
2023-11-28,763.4655151367188,770.0437666610236,759.9828697098034,764.2394166610661,7114600
2023-11-29,742.5697631835938,763.5621725610902,739.1838926080264,758.9187047235773,11161100
2023-11-30,743.4404907226562,750.3089478908128,739.3774339416069,747.7937531927304,15865600
2023-12-01,756.9839477539062,765.2067765793481,740.8284957819997,753.404586926793,11970600
2023-12-04,744.11767578125,754.1785136061445,741.6991966341743,749.7285355934856,8242700
2023-12-05,741.8927001953125,749.6318336059512,735.314389560348,744.1176892418907,7680000
2023-12-06,753.69482421875,754.0818045035502,741.9894086648146,745.6654851908099,8850700
2023-12-07,754.6621704101562,756.0165422804412,738.4100031912261,741.9893639527811,9019300
2023-12-08,768.5926513671875,786.4893965532076,764.239389024642,766.7545836490419,22345100
2023-12-11,786.5861206054688,792.77745073312,772.1720205645339,776.2350772704988,18532100
2023-12-12,757.0806884765625,776.0416004139205,755.9198657220496,772.1720337791414,18479700
2023-12-13,755.33935546875,758.1448147489856,750.2121917570175,750.6958875608583,9247500
2023-12-14,719.7393798828125,741.5056917744298,716.0633034612082,739.7643986320804,18128100
2023-12-15,697.4893798828125,713.1611364270236,694.3937147927991,707.1632963860415,20841600
2023-12-18,694.7806396484375,697.1991185813233,677.2708167474061,684.6230281303167,13238200
2023-12-19,689.2665405273438,702.0361219292513,683.7523963941451,700.391544339364,12659300
2023-12-20,685.30029296875,697.1024242846061,674.2720041466685,679.1089625695283,13736500
2023-12-21,677.3676147460938,682.9784742553593,675.3360569453076,677.2708401584956,8782200
2023-12-22,693.9100341796875,694.103524322974,682.204618572132,685.3002837300091,9824100
2023-12-25,691.5883178710938,700.6817640023844,689.9437402483909,700.3915583148253,4506300
2023-12-26,691.3948364257812,694.5872171188794,685.3969962795627,692.5557182355174,5508700
2023-12-27,694.3936767578125,699.3274093311575,690.1371891564786,694.587166886259,8237500
2023-12-28,691.6849975585938,693.232800508598,687.7187155961469,688.6861072011241,5956400
2023-12-29,693.1361083984375,698.5534779514912,688.5893558923569,694.6839114007672,6258300
2024-01-04,697.1023559570312,701.2621870288806,687.6219301864452,701.0686969019508,9709000
2024-01-05,722.3513793945312,723.5122612197199,703.2937514861329,711.613296317664,12974800
2024-01-09,720.706787109375,723.512246542929,716.1600344958122,722.0611590521048,11025800
2024-01-10,712.6774291992188,724.0926386814086,712.5806546087945,717.6111029189678,9229400
2024-01-11,727.1882934570312,732.6056629177322,723.8024227828685,724.5763242708401,11240900
2024-01-12,718.288330078125,728.929638671875,718.288330078125,727.4785511363636,10741500
2024-01-15,726.8981323242188,728.1557296998511,718.3850383001479,719.449204575608,1138100
2024-01-16,727.865478515625,743.9241557898788,726.0274108196411,734.4437297227327,7401500
2024-01-17,727.865478515625,737.5393947157535,726.0274108196411,735.1209156657213,8231300
2024-01-18,726.4144287109375,728.4459276002284,719.8361181182013,725.6404681389203,8718800
2024-01-19,737.8296508789062,738.6035524188911,731.4448303229998,737.6361607326844,12796700
2024-01-22,745.1817626953125,747.3100360957626,735.2176406896823,742.9567737495736,15109200
2024-01-23,744.11767578125,758.4350605229583,735.5078663996999,752.6307105699765,16628700
2024-01-24,778.750244140625,780.6850273558812,744.504557612631,746.8263210888975,27350100
2024-01-25,784.1676635742188,785.81224122113,775.2677074519264,777.7829021743305,14914900
2024-01-26,771.978515625,787.7469872805409,771.978515625,781.6524318609023,14057000
2024-01-29,786.4893798828125,793.2611211610164,781.2654415645246,782.5230978949667,11039300
2024-01-30,772.1720581054688,783.0068568331673,772.0752835096099,782.5231609885817,11177000
2024-01-31,793.1644287109375,794.9057218527654,773.0426353767936,773.0426353767936,12828500
2024-02-01,778.750244140625,780.1046160092635,754.7589440804276,775.8480693177407,25208400
2024-02-02,790.9393920898438,792.7774598490037,775.8481059169017,778.8469964240567,14498100
2024-02-05,807.4818115234375,812.6089753925295,794.3252498282377,802.2578730636685,13524800
2024-02-06,783.9742431640625,803.9024882068243,783.9742431640625,800.8068230136538,11406000
2024-02-07,787.06982421875,791.5198612435872,783.1035420646717,787.6502946367203,7965600
2024-02-08,777.7828369140625,792.9708966578065,776.8154453258609,790.3589275606829,12452100
2024-02-09,773.9132690429688,779.0404326413991,765.8839306856272,776.331748008728,9575100
2024-02-13,788.5208740234375,789.0045698261865,765.9806614243143,770.0437179763853,11438800
2024-02-14,780.8786010742188,786.8764414925214,777.2025243807121,784.1676974652913,7535800
2024-02-15,771.591552734375,788.3274754353095,767.0448592370254,786.6828978291893,9463500
2024-02-16,791.6166381835938,791.6166381835938,775.8481648466883,778.5568498725834,10710300
2024-02-19,809.22314453125,809.6101248232247,795.292680648794,798.0981401533547,8518700
2024-02-20,791.0361328125,808.449181825663,787.8437523023998,803.9024294410241,9480900
2024-02-21,783.3937377929688,790.8426652254792,774.9774187210387,788.7143918097762,8360700
2024-02-22,784.0709838867188,791.5199118905518,782.7166118696929,788.3275310445961,8216000
2024-02-26,802.2578735351562,807.3850374072614,789.9719879243307,792.4872416099162,12663300
2024-02-27,809.31982421875,831.4731164423288,796.2600370494988,801.9676713562427,13492500
2024-02-28,800.1295776367188,818.9937140464227,794.3252279721944,808.739386590389,12402800
2024-02-29,789.3915405273438,799.258946592915,787.0697770843045,792.4872054364304,16480100
2024-03-01,815.8013916015625,818.6068510903767,791.0361882216462,793.2611772757562,14527100
2024-03-04,816.865478515625,821.6056618582259,807.2882782000268,816.4784982634184,11580600
2024-03-05,836.6970825195312,839.5992575417358,815.4144656900313,821.3155312838863,13340300
2024-03-06,860.9785766601562,873.2644625405791,849.3698767501317,852.2720517276377,17231100
2024-03-07,877.134033203125,892.7090153692669,864.4611669829083,865.8155389299211,19319200
2024-03-08,894.3536376953125,904.2210449661562,876.4568910242868,891.6449527108408,20368500
2024-03-11,867.8469848632812,901.5122599390692,858.6567646196386,900.5448683344753,17912900
2024-03-12,860.2046508789062,866.686186621499,843.3720128661909,865.815510534845,14571300
2024-03-13,876.0698852539062,885.8405766874797,866.2025373148139,884.7764104083308,12182700
2024-03-14,866.009033203125,887.5818555955404,863.3003483410781,876.747057102451,12909100
2024-03-15,864.557861328125,882.5513209831398,862.913283843659,867.7502417127379,14286600
2024-03-18,883.7122802734375,889.7101203667038,872.2970705090991,879.0688121203898,11446700
2024-03-19,867.0731811523438,895.417746553858,823.7340441889634,883.8090459898327,25709400
2024-03-21,894.3536376953125,894.6438433999159,876.0699107215462,881.5840552886268,16189500
2024-03-22,920.1829833984375,923.2786486021681,890.4840468335735,898.1264647698239,16185600
2024-03-25,916.9906005859375,935.854738417856,911.2829660342164,916.2166400030649,19849200
2024-03-26,907.316650390625,919.9894573630496,896.6753422612943,919.7959672244453,11631000
2024-03-27,935.2742309570312,959.4590220918577,921.0535619607732,921.0535619607732,25855000
2024-03-28,911.9853515625,931.9472865808931,911.4960890348377,927.4460354917422,13922500
2024-03-29,926.956787109375,933.4150884077281,916.3887282954877,919.8135660413865,4886500
2024-04-01,904.1571655273438,931.9473014311599,900.9280447382037,929.8923629475757,8087900
2024-04-02,898.3837890625,916.4865017731165,890.5555889714226,908.0712105649791,11003700
2024-04-03,916.58447265625,917.9543719609051,883.216730928287,890.4578405544366,13658400
2024-04-04,941.2432861328125,942.8089023507323,913.6488672898562,918.4436042850045,13765800
2024-04-05,935.469970703125,940.3625960729113,921.4770740904225,926.5654164198864,12371700
2024-04-08,944.6680908203125,946.4294239349617,921.9662981080884,945.2551819503861,11478900
2024-04-09,934.491455078125,948.6800687939708,932.7301218720787,947.6037150915068,9170900
2024-04-10,925.489013671875,930.5773560599915,920.4006712837585,922.7491553780989,8633000
2024-04-11,965.6085205078125,967.9570045494761,920.5963675965598,923.8254883605246,15894600
2024-04-12,991.245849609375,993.2028996579621,968.2505115384763,976.5679742449715,14551500
2024-04-15,991.7351684570312,994.6707436966673,974.0238884009998,980.4821300384266,8241900
2024-04-16,970.5010986328125,1009.837816209099,968.0547860935463,993.2028909420885,14634700
2024-04-17,958.7588500976562,983.9069563010577,948.1907913035553,983.4176937668453,11125000
2024-04-18,978.5250244140625,982.4391245117188,950.1477987060547,954.061898803711,12568900
2024-04-19,960.0309448242188,979.5036180641174,944.3745433366804,973.2410335793293,12521200
2024-04-22,974.708740234375,984.3961617396753,957.6824408659792,971.0882454707388,12628100
2024-04-23,969.2290649414062,991.735141159127,967.1741862199949,978.5250529443779,9265100
2024-04-24,971.4796752929688,977.3508256993216,955.3340116754983,967.7612919804981,10101800
2024-04-25,967.5655517578125,982.9284068966024,965.3149561010435,975.5894690651196,9170600
2024-04-26,962.9664916992188,977.2529934698582,951.4199078876267,967.5655714454139,11035700
2024-04-30,979.5035400390625,984.3961651141826,960.128756686472,960.3244736343622,11119200
2024-05-01,970.5010986328125,973.2409567319053,953.1811939099222,966.7827155180133,10288600
2024-05-02,948.77783203125,960.9115661246313,940.8518032880173,958.954516091791,19326200
2024-05-07,947.9950561523438,949.7563892968211,928.3267265442271,939.3840476603432,16266200
2024-05-08,929.3052368164062,953.7683626685575,926.076116148808,946.4294249129122,11043400
2024-05-09,940.851806640625,944.7659067202533,932.2407984103286,934.3935653990095,6806700
2024-05-10,945.35302734375,952.5941366068041,939.1883314708415,944.5702192482811,8587400
2024-05-13,952.0070190429688,958.9545228185154,926.6631970501369,930.675125755831,8599400
2024-05-14,948.6800537109375,951.1263663816723,938.4055404938515,947.2122661084967,9994100
2024-05-15,996.1384887695312,1006.4130016694135,969.6204841272258,977.1550791409298,22708000
2024-05-16,982.4391479492188,982.4391479492188,963.1621925634967,974.7087761821574,17137100
2024-05-17,991.7351684570312,991.7351684570312,970.7947078578553,973.8281714401378,11529300
2024-05-20,1001.0311279296875,1002.0096529814272,983.9069395242432,993.20292751577,10998800
2024-05-21,985.864013671875,990.2673765120968,971.5775714578167,983.4177009828629,12230500
2024-05-22,974.4152221679688,991.7351273080719,971.6753640028766,990.756602268794,10511100
2024-05-23,974.6109619140625,975.9809208908624,963.6514692729542,974.2195279994254,8943900
2024-05-24,972.0668334960938,972.0668334960938,960.7159067902521,963.8471989754647,9014800
2024-05-27,981.9498901367188,981.9498901367188,964.2386105770888,968.641973313128,6965500
2024-05-28,1014.73046875,1014.73046875,975.2959214946687,981.4606173155737,9308400
2024-05-29,1002.0096435546875,1035.7687575221062,1000.5418559908867,1022.0694069266319,11839000
2024-05-30,1013.2626953125,1021.5801582870594,988.799568916737,996.6277693633812,9401700
2024-05-31,1060.72119140625,1060.72119140625,1013.7519873587407,1013.7519873587407,27272900
2024-06-03,1074.4205322265625,1076.8668449137815,1058.2748684909175,1060.7211811781365,11767200
2024-06-04,1028.4298095703125,1083.2272114123082,1025.0049719551878,1076.3775361820587,13834500
2024-06-05,996.6278076171875,1018.6446222184509,985.3747690432085,1013.7519967515035,15635800
2024-06-06,995.1599731445312,1008.3700612836179,993.6921855735217,998.0955482865505,9019900
2024-06-07,1003.9667358398438,1019.6231371784768,997.6063227960241,999.0741104215209,7209400
2024-06-10,1025.0050048828125,1039.1936183155578,1015.7090167717034,1029.408367672285,7436800
2024-06-11,1014.73046875,1043.5969574945757,1014.73046875,1042.1291699312922,8332200
2024-06-12,994.6707153320312,1000.0526031178908,983.4176772343251,986.3532523902485,8150900
2024-06-13,983.906982421875,991.7351831770962,977.5465693082576,985.374770063479,8405500
2024-06-14,960.1288452148438,988.7996188537421,953.6705436855432,973.6324797223883,19345600
2024-06-17,950.7349243164062,965.4128002150195,947.4079749473785,956.018983529679,8970000
2024-06-18,963.84716796875,967.4677225750412,949.365009268014,961.498683974283,5978900
2024-06-19,967.4677124023438,981.4606084341361,966.7827329341242,975.5894582341314,5524200
2024-06-20,966.78271484375,974.2194810681618,959.3459486193382,968.7397648737981,6470800
2024-06-21,969.6204833984375,979.5035623858863,969.6204833984375,977.7422292635447,11931100
2024-06-24,990.7566528320312,992.2244404658566,965.0214549305152,970.207625958478,11690200
2024-06-25,1021.5801391601562,1033.322439610273,1002.4989009287166,1002.9881634474714,11405800
2024-06-26,1033.3223876953125,1040.1720626137474,1025.0049252943559,1027.9405002593994,8867700
2024-06-27,1023.0479125976562,1034.3009503737185,1019.6230750136373,1027.9405377176834,12578400
2024-06-28,1041.6400146484375,1053.3823163635914,1026.4728749330304,1027.45140007596,11176700
2024-07-01,1063.65673828125,1063.65673828125,1043.1077120587051,1059.7426380483844,9079000
2024-07-02,1060.72119140625,1080.2916930927122,1049.9574154786958,1066.103079370027,13471000
2024-07-03,1052.8929443359375,1064.6352448303903,1043.1076939238935,1062.1889322273794,8022300
2024-07-04,1056.3177490234375,1060.721111571474,1040.1720863473035,1054.8499615074254,5294800
2024-07-05,1039.6829833984375,1056.8071737132354,1039.6829833984375,1052.893073069853,5807200
2024-07-08,1043.5970458984375,1055.3393473994045,1039.193682835575,1045.5540961485985,6806600
2024-07-09,1037.725830078125,1040.6614052692937,1018.6445913355286,1039.6828802055709,9880600
2024-07-10,1045.5540771484375,1054.8500656677732,1028.919150324363,1034.3010384145048,9219900
2024-07-11,1043.107666015625,1061.2103787935696,1040.1720909705527,1054.8499661959133,6342500
2024-07-12,1025.9835205078125,1026.962045563137,1009.3485945672948,1026.4727830354748,8139600
2024-07-16,1043.5970458984375,1046.5326212736793,1021.0909680215842,1032.3440069600108,8376600
2024-07-17,1038.704345703125,1047.0218086691887,1030.3868827370613,1044.5754960321112,7199800
2024-07-18,1034.790283203125,1046.532584289118,1022.5587195718823,1027.4513450243794,6448900
2024-07-19,1044.0863037109375,1047.5111416331383,1034.3010525046493,1047.0218790728238,5431900
2024-07-22,1043.107666015625,1053.3821786733774,1041.150615985577,1048.0002910907451,5852500
